y,x,class
1.8951754213390838e-39,1.5270684746870734e-39,parametric
7.462380007195796e-45,9.899183407935313e-47,parametric
3.5278901938949926e-42,5.212286978199886e-43,parametric
5.036328011296627e-39,9.53158264744943e-39,parametric
9.871397175730427e-50,1.35828257795881e-48,parametric
5.133896569028996e-44,1.331562768137613e-44,parametric
9.290515473140141e-36,2.5870419312777416e-36,parametric
9.161381108545753e-45,1.6177826112591746e-46,parametric
1.2599111267943702e-41,3.1427198228860603e-41,parametric
4.5969710336260176e-38,7.52771810738659e-38,parametric
1.1741462197578196e-39,3.2075737923753544e-39,parametric
3.781077786581411e-49,5.446735296251301e-49,parametric
7.332048334852209e-42,2.8035194553173035e-42,parametric
1.641155581771296e-48,3.443592207452366e-47,parametric
2.2962065151770208e-42,1.389200577612841e-41,parametric
2.5793230886969857e-49,2.087965062248738e-49,parametric
3.5519236006860716e-42,6.490415706335017e-42,parametric
2.2780621390254882e-45,3.2453761096848146e-46,parametric
1.4840110149716755e-46,2.5307957498832948e-45,parametric
2.2843095365890205e-43,1.5525153341741415e-42,parametric
9.930574076707479e-47,3.655033030409297e-46,parametric
2.5080471637722777e-38,1.4648577004003631e-37,parametric
1.452389444471262e-38,3.850041158923287e-40,parametric
8.85723999940745e-45,7.535001773202331e-45,parametric
9.782327880578149e-42,1.5386429084923615e-42,parametric
1.7191046830252826e-54,6.642648760018168e-55,parametric
3.045723811830928e-46,1.6405548018223208e-45,parametric
8.483213865187236e-49,4.448343090651304e-49,parametric
4.5965957794865435e-40,2.375549407852563e-39,parametric
3.648609236683807e-42,6.877078517356188e-42,parametric
4.839102481150037e-37,3.157995203357976e-37,parametric
5.373632894944841e-40,1.4045243944983727e-40,parametric
1.4809062654723418e-43,6.360235857139386e-45,parametric
2.7308699668127856e-42,3.699410494886726e-42,parametric
2.743204131855823e-50,4.2535974830119547e-50,parametric
1.6981010275124277e-44,2.3320935631708166e-44,parametric
3.0193049744869177e-41,8.702260838822578e-41,parametric
5.399510277401999e-40,4.716990133236902e-40,parametric
3.434584882610101e-39,4.690598060901803e-39,parametric
4.1004031696599773e-38,1.9828295772170247e-38,parametric
5.29335096781687e-48,1.4212457179389065e-48,parametric
8.776222779422785e-40,2.4916319015929033e-39,parametric
1.8311272136302552e-36,2.7920153191151066e-37,parametric
3.3552328469270344e-35,5.9687467422155156e-36,parametric
1.477658802736988e-48,4.249648406585872e-49,parametric
7.511817015794398e-48,9.496313129820714e-49,parametric
1.0521392722655379e-40,9.966794863261611e-41,parametric
9.956153150918301e-44,1.853087863440372e-43,parametric
1.5140142344233116e-46,5.129703531065319e-46,parametric
2.343368763225776e-40,3.048220442027964e-41,parametric
5.3067651490636807e-45,6.591347143666918e-44,parametric
8.190852731910462e-45,4.757536977784257e-45,parametric
3.476409565956855e-44,1.9338126234737004e-44,parametric
1.2954402211189515e-47,8.737126015305354e-48,parametric
9.034619138573748e-53,4.713279913161036e-53,parametric
1.1529594350516412e-41,6.086144043253289e-42,parametric
5.843559230181332e-41,2.023456712997509e-40,parametric
2.5154959636928186e-45,2.2955951504984967e-44,parametric
6.480220658642849e-45,7.781486100175918e-46,parametric
5.893315826664625e-48,3.0535975656802074e-48,parametric
1.0754634323509945e-35,5.393645775380784e-36,parametric
1.9546045072092025e-47,8.735560646950028e-48,parametric
2.9136633686976715e-42,1.2765658331161307e-41,parametric
9.042775063186537e-38,2.0060684764624096e-37,parametric
2.0736807047180856e-43,7.737627231111674e-45,parametric
4.710414527448265e-39,1.0705494852375625e-38,parametric
1.0000450625294357e-43,3.952319740100174e-43,parametric
3.0092168263322035e-34,6.947631188177316e-34,parametric
1.5816359907294198e-40,4.098141562810814e-41,parametric
1.3680976233999465e-43,4.798652697337869e-43,parametric
6.91168717164877e-40,2.578151487298594e-40,parametric
6.862050072202217e-42,9.319698260721774e-42,parametric
1.4007695189307262e-43,1.40257335790069e-43,parametric
1.3271936629228218e-40,3.6876194613555565e-40,parametric
3.672582475953706e-42,2.2852111330027804e-42,parametric
2.2075208117333966e-38,1.0031944588331308e-38,parametric
3.3218808444235026e-41,3.6003639169222072e-40,parametric
5.4064830899478305e-40,1.028775135486041e-40,parametric
4.3159929829131645e-39,1.1280300623037138e-38,parametric
2.80179205076951e-45,4.584750781161739e-45,parametric
1.5808890300215088e-41,5.970386141987386e-42,parametric
3.1676777888598635e-40,3.9710118774592584e-40,parametric
4.542297075871812e-40,1.5294940392657894e-39,parametric
1.9891357467379953e-37,1.8784431004497805e-36,parametric
5.94458439909383e-39,5.2800309519299834e-39,parametric
1.1648899948428996e-35,2.234953233872171e-35,parametric
2.317573628440464e-42,3.1929418723831414e-41,parametric
1.8423294236892454e-49,2.1978034011599904e-48,parametric
2.91836925174651e-39,9.266037370466017e-40,parametric
1.9014361715850364e-41,4.422699450848781e-41,parametric
1.1507631970145545e-43,5.8416209757880175e-43,parametric
5.622092538733479e-42,3.3248127629498923e-41,parametric
3.174034279628266e-43,4.291413512971927e-43,parametric
5.55773964085879e-52,5.102084283125582e-51,parametric
2.0258765086998152e-41,1.4721891789062542e-41,parametric
6.920441651207049e-45,2.6302377907738106e-45,parametric
7.760379205969172e-39,1.8230718552544214e-38,parametric
6.07412208190803e-50,1.3951010353612335e-49,parametric
1.6029466860351715e-43,7.792172531382956e-44,parametric
2.373268531831036e-41,2.779766242789315e-41,parametric
1.359629299451839e-40,4.283187116182668e-40,parametric
2.025663031257086e-43,1.5178954746539954e-43,parametric
3.138753287305477e-39,5.178000334161744e-39,parametric
1.0143341843957178e-44,1.8304066739554041e-44,parametric
4.4444796305428185e-40,2.5148887165003256e-41,parametric
8.075265709989277e-46,2.7674914750427793e-45,parametric
5.902876881208148e-43,5.828050718754581e-44,parametric
2.1144552885175443e-38,3.3962891061462085e-38,parametric
3.204079230205202e-47,1.7902533834903847e-47,parametric
3.788803666850855e-37,9.096070397594826e-38,parametric
1.310920102494353e-37,4.37542451480093e-37,parametric
6.758349240543496e-46,6.444490242407791e-46,parametric
4.024683115752091e-44,8.006439632201449e-44,parametric
4.0739249280142905e-41,3.9820472667396366e-40,parametric
2.8296628858784414e-41,5.595044903511079e-41,parametric
1.403242352271173e-45,5.886367975743026e-45,parametric
3.336994551687961e-38,1.2928958272150745e-38,parametric
1.2795559650398472e-40,7.297360098173477e-41,parametric
4.765400994306348e-45,8.172557083163197e-44,parametric
7.920838080752323e-47,2.6873567240478253e-46,parametric
4.996315840140803e-44,7.217257862551816e-44,parametric
1.827386709739541e-51,2.9929563447098376e-49,parametric
4.35045071269847e-39,2.293954246169462e-40,parametric
2.2954004893226246e-38,4.307936633173619e-38,parametric
1.1914927592730784e-43,5.111856541570972e-44,parametric
1.1791925066578008e-46,5.635108534674966e-47,parametric
1.5376775784778152e-38,2.7189330393414985e-38,parametric
3.056339146686301e-48,1.3595601152371054e-49,parametric
5.335898057154222e-45,6.9688917003786526e-46,parametric
3.94267117041094e-43,4.576662657536098e-43,parametric
4.054034439792975e-46,2.084905549939305e-46,parametric
1.4876892642905618e-45,1.7408060987498653e-46,parametric
2.9334277855244617e-39,7.3443815282370434e-40,parametric
2.700437848068305e-42,1.6080971081252475e-42,parametric
1.984490078767938e-45,7.14480669983175e-45,parametric
3.9226555641241535e-36,3.5648336100251327e-35,parametric
5.859427288158001e-36,4.629035642021676e-36,parametric
5.2908037647003245e-46,3.7085332105245214e-46,parametric
7.207166867546901e-42,9.090393849285984e-42,parametric
2.9127380081084204e-45,9.273051754328396e-47,parametric
6.118022368574591e-47,1.3754673387495716e-46,parametric
1.2596436510406602e-43,3.946226266094203e-43,parametric
1.1216758833030166e-39,4.934339273348515e-40,parametric
3.0949881554003044e-43,2.737303429170609e-43,parametric
9.091346238975363e-44,5.719739045147474e-44,parametric
1.2311843544522088e-43,1.1487389260207814e-43,parametric
3.2850259992612916e-44,1.072281697090135e-44,parametric
3.0201208349199753e-41,4.0496452135654647e-41,parametric
6.20568069604429e-41,2.0925143070192587e-39,parametric
5.283992684595577e-41,3.3014368326729185e-40,parametric
3.982672559278936e-43,2.7392419663863453e-42,parametric
2.6876714285047872e-39,8.493086735818424e-40,parametric
1.1674933718659113e-39,3.0406708722708543e-40,parametric
8.979501721127841e-46,3.535219590279657e-45,parametric
2.811044440906392e-46,3.217450288143509e-46,parametric
3.512350265373804e-41,4.82699248892135e-41,parametric
2.0130622006666396e-38,1.2843206125361504e-37,parametric
6.078516153098546e-47,5.124532931457606e-47,parametric
5.372904984455787e-46,1.1705535009930148e-45,parametric
1.363963139483297e-40,1.3630476703496506e-40,parametric
6.651455897322736e-41,1.2855839191807077e-40,parametric
1.0427036527731904e-46,3.9193185380537015e-46,parametric
1.0012842006170288e-44,2.4736211436295254e-45,parametric
3.924963685571591e-48,1.2046829299681786e-47,parametric
3.021682719439555e-37,2.3060373507824606e-37,parametric
3.1882979337535565e-40,1.1271291394892059e-39,parametric
1.7577474787452083e-39,7.70172055584993e-40,parametric
4.898468383814257e-42,3.3283735839219096e-41,parametric
1.7876147970411212e-43,1.6897805772335354e-43,parametric
2.878214919605589e-49,2.3205402794583455e-49,parametric
1.181155402917981e-41,1.5756863417715491e-41,parametric
5.233340182323012e-43,7.714123197246564e-44,parametric
3.5637080280244243e-47,2.308314114891235e-46,parametric
1.3280170451672042e-48,5.41781952983501e-49,parametric
2.665138153058605e-48,1.9401869145963924e-47,parametric
2.009941313864907e-45,2.317732943934159e-44,parametric
1.327352769610908e-48,3.6739105738700484e-48,parametric
6.604509508747044e-46,3.733403356614649e-47,parametric
2.38240502843669e-47,1.9892464072839926e-46,parametric
5.02116670650501e-44,6.319840747449273e-45,parametric
3.914101480825754e-36,7.810423673118911e-36,parametric
1.0162162184378574e-46,2.4810825495280403e-47,parametric
4.08661909362898e-36,8.464581660437667e-37,parametric
1.7246009439184165e-42,8.956483041903376e-43,parametric
6.721037533115995e-44,8.694741763877755e-44,parametric
1.0854218023169968e-41,4.271414572168306e-42,parametric
3.2373932155584184e-40,2.9016886952281094e-40,parametric
2.135783634492627e-41,2.7066610345839116e-42,parametric
8.126694128824949e-44,1.1170439661283905e-44,parametric
3.453599005684308e-42,3.4618829508936207e-43,parametric
3.117278080694651e-43,5.5378654714545396e-45,parametric
2.897344276710237e-43,2.280728251417054e-44,parametric
4.577660170595236e-40,1.1857027499211736e-40,parametric
1.4748204796134727e-49,1.415481670861113e-49,parametric
7.941544751848925e-45,2.7600017638817866e-44,parametric
4.359292382540607e-42,3.331808449015655e-42,parametric
8.907026851313838e-40,2.0480615380881093e-40,parametric
4.799905203648411e-49,1.73009499193824e-48,parametric
1.2929798246821737e-40,1.1386393957213396e-41,parametric
3.478235105338165e-38,4.393906033918647e-39,parametric
9.38374642499024e-44,1.49311578240817e-43,parametric
1.4632379477843753e-43,2.0892317957934617e-43,parametric
3.13509488159015e-46,1.587948596999343e-46,parametric
4.0981545039559284e-44,2.065660033992018e-43,parametric
2.104004377503752e-45,7.106812133764098e-45,parametric
2.814907230086526e-42,2.67572680139167e-41,parametric
1.3030668696055432e-49,9.429475518984337e-50,parametric
3.0703370700226398e-44,7.650214742969424e-44,parametric
2.415732425916585e-51,2.3508454453464162e-51,parametric
7.482408309191943e-38,2.6620810739499523e-38,parametric
1.9542360805862528e-43,2.1666413180588932e-42,parametric
3.4660168327265325e-45,1.0561612600805498e-45,parametric
2.957110110067139e-48,2.5247396069858325e-48,parametric
2.206858268131763e-46,2.9546851391870772e-47,parametric
4.5080706090848776e-42,7.398592050186459e-42,parametric
2.1075733218570944e-39,7.353011940027606e-40,parametric
2.458309147797715e-44,9.700295600498236e-44,parametric
1.492278061272866e-43,2.1716936316836506e-45,parametric
2.10213414121276e-45,4.236035935995096e-46,parametric
2.6724805562828913e-41,6.741620313058352e-42,parametric
2.632592658977933e-41,3.018487800684535e-42,parametric
3.891730695054276e-51,1.3651483426254792e-50,parametric
1.9352924909275744e-47,8.06748719832409e-48,parametric
4.733210537438528e-38,3.762369012711791e-38,parametric
1.2848606526585427e-41,5.728639707182462e-41,parametric
2.1433845290272277e-36,7.899917872014724e-36,parametric
1.318323439800313e-46,4.867667332409645e-47,parametric
6.861460720537948e-45,9.525221411573324e-45,parametric
1.4352025706123157e-45,6.067963130435961e-45,parametric
1.7469804233567458e-45,6.967885845533036e-45,parametric
3.0642200515543504e-52,5.84654744457713e-52,parametric
2.2046725329424764e-42,2.346809435159821e-42,parametric
9.378770309930286e-45,5.614194319892255e-45,parametric
2.0108273308225077e-40,2.52913562795869e-40,parametric
1.034518391369014e-46,3.468287851177366e-47,parametric
3.480783572099231e-40,2.545341084531533e-41,parametric
2.1608121457555065e-49,3.2282003631381483e-50,parametric
8.763766548709917e-37,1.2553588701913885e-36,parametric
2.9221040311157026e-43,8.362474429667865e-43,parametric
7.217095710033035e-45,5.278144831148314e-44,parametric
1.545984677498537e-40,7.19194210052362e-41,parametric
1.5152999963138916e-43,7.931226233135126e-45,parametric
9.124064052935507e-43,1.4291976574435128e-42,parametric
2.8021092300092137e-45,5.694238277201769e-46,parametric
9.89018363255006e-49,2.8041426315258614e-49,parametric
4.723649023236905e-47,4.4019757613416005e-46,parametric
9.401840826016794e-45,2.2054880882955213e-43,parametric
1.3604696401643918e-45,6.752916178603345e-46,parametric
1.0433434607093935e-37,7.672791066617228e-37,parametric
1.3994185133785672e-44,2.653908555008223e-44,parametric
7.361427072444569e-45,1.1128207419136517e-44,parametric
1.2192606731876354e-39,1.0652816037863528e-39,parametric
3.130147100384051e-40,2.3553532000695107e-40,parametric
2.8724126184598883e-47,4.353464942595198e-47,parametric
8.559961954571147e-43,3.2774756883609774e-43,parametric
2.5641327370792606e-46,4.580744344520867e-46,parametric
5.0243327164199e-40,1.410339262759841e-41,parametric
5.3051145183209726e-42,1.5846392751552354e-43,parametric
1.1559367522058838e-44,4.4763157332655104e-44,parametric
1.149578600363044e-39,1.0426069186062055e-40,parametric
3.217527223262709e-39,5.895652790864503e-39,parametric
5.421438388266652e-42,3.071484841913819e-42,parametric
8.047594661522441e-45,8.565964202049223e-46,parametric
3.366305147794349e-41,6.115743307179023e-41,parametric
2.0416358747600035e-42,4.2167291444875344e-42,parametric
2.1767229153008816e-39,1.943914999563118e-39,parametric
3.007620091655938e-45,3.5779581085764746e-45,parametric
7.32556251880378e-41,5.077760283778072e-40,parametric
3.9023774121084174e-38,7.94390634736471e-39,parametric
4.577009809956934e-49,1.250942285112863e-48,parametric
1.1846691594403581e-43,1.6928749819356014e-44,parametric
1.2760427955854324e-40,1.2683219541652347e-40,parametric
1.459263768652482e-47,1.217922763301319e-47,parametric
1.0142330369177685e-44,1.0427155080426444e-43,parametric
9.127637560224631e-39,1.0979563752933239e-38,parametric
2.2206706166377693e-37,3.2657664030774174e-38,parametric
1.3993039218295053e-39,1.2991368155326898e-38,parametric
6.363937432685713e-40,5.0617377858841486e-40,parametric
2.960790006777234e-38,1.6114122512068673e-38,parametric
7.180552410625516e-41,7.570450695842897e-41,parametric
5.359393962604214e-45,3.6745646903564984e-46,parametric
7.573609485829844e-44,2.4798231338286997e-45,parametric
8.166691855475676e-45,2.1536352706826077e-44,parametric
6.415906404644698e-41,1.1475796353533849e-41,parametric
6.803057166475308e-39,1.8139499858348874e-38,parametric
3.2225457892968895e-35,1.543198698237717e-35,parametric
2.6138217691035345e-47,3.5235881340013154e-46,parametric
1.2030743324150388e-39,1.3508070353959691e-38,parametric
9.745520635180006e-43,7.464806575561843e-43,parametric
4.172127713077906e-37,5.940186701888821e-38,parametric
1.2045624250181753e-44,2.2261357727807112e-45,parametric
8.361501585177255e-40,2.6653976976624143e-39,parametric
3.370367564887806e-46,5.781822003654172e-45,parametric
2.6291778284689642e-33,2.810371813093954e-33,parametric
4.59222187771253e-42,4.4382640568314665e-42,parametric
2.4017567924430957e-42,4.543749801871759e-42,parametric
4.3923896314381577e-48,8.362578206530877e-48,parametric
1.6697714322207655e-45,4.076293099611388e-46,parametric
2.0482920105629336e-41,4.189693354122241e-42,parametric
3.56499439338452e-39,3.9734165121498074e-38,parametric
2.510357599304461e-47,9.45604474576067e-48,parametric
2.0742540045393531e-41,2.043567220091849e-40,parametric
2.390585333124867e-37,2.1809150474353274e-37,parametric
8.691355222424491e-39,3.0165915336841814e-38,parametric
8.874688510563695e-40,6.612991798498885e-39,parametric
5.0458678442308784e-36,1.3327897022648965e-35,parametric
2.83451074459439e-49,3.7795243103544936e-49,parametric
1.9661128612640102e-36,1.2789826926131358e-37,parametric
5.900165442994837e-40,5.95221902871488e-40,parametric
7.535678393691868e-43,2.309688969228535e-42,parametric
2.0376069313685278e-43,3.9196206827528156e-44,parametric
1.0791811159083399e-38,4.0818830495726126e-38,parametric
4.568821378139552e-43,1.707001734605173e-42,parametric
4.465664317714627e-40,1.4971077798306288e-39,parametric
2.5906282602708167e-39,8.598747193581983e-40,parametric
1.5008713901842065e-46,1.4554593718461196e-46,parametric
2.9858579088358025e-45,3.3220182955357964e-45,parametric
2.3926195156296303e-40,9.110385175556477e-41,parametric
1.2901122344608914e-42,8.668785540385622e-43,parametric
1.0322611683890189e-45,5.4665049395762164e-45,parametric
4.781312389270591e-45,1.1193516934750398e-45,parametric
2.1926548365154467e-44,5.5131060289247587e-45,parametric
2.9970196609278984e-44,1.1862595228951519e-43,parametric
1.6607669994631274e-38,2.1112016426616965e-38,parametric
2.3023266608157484e-42,3.420651534822545e-42,parametric
1.3386611251800064e-47,1.33659637848942e-46,parametric
1.1855459372131078e-38,1.3904318472645482e-38,parametric
2.515578946945639e-41,6.571623299322769e-41,parametric
1.765579779490925e-52,6.3791475801453716e-52,parametric
4.5567316753798985e-46,1.6391634535742923e-45,parametric
3.398791007083306e-36,1.462082700043958e-35,parametric
2.3627630626397033e-43,2.0059682597273952e-43,parametric
7.600393148015029e-42,6.929847964149485e-42,parametric
6.14989465027943e-37,4.281447369285025e-38,parametric
7.879307096275626e-43,8.468544395051134e-43,parametric
5.4923009110282405e-40,1.8619045490800544e-40,parametric
9.375786126472178e-44,2.703704801530109e-43,parametric
8.411165333782494e-43,2.4860982877432727e-43,parametric
5.500242460285885e-44,8.075777777175842e-43,parametric
1.1538776734869025e-44,1.690528063344664e-43,parametric
1.2869750035339076e-41,6.349476629336662e-41,parametric
2.218827735149116e-41,3.0116118533823504e-41,parametric
2.8155351724566263e-47,3.3329480179918924e-47,parametric
4.083529939621349e-45,3.5865003480157054e-44,parametric
1.0039218247092364e-44,9.442875145944856e-46,parametric
1.3916305050195568e-44,3.8595942286262205e-45,parametric
3.5742052436376374e-48,2.3569785483548754e-48,parametric
7.004873018906179e-44,3.467848897400893e-43,parametric
2.323006391747882e-52,4.695297747246749e-52,parametric
1.1571861686783279e-46,5.4278629850882275e-46,parametric
7.5453817386753e-39,6.886072790082032e-39,parametric
5.8830756958858535e-49,3.1369143531351054e-48,parametric
1.2281949336577715e-39,6.638101832975845e-40,parametric
4.5701759677608116e-39,1.581055624999441e-39,parametric
2.2538514453464094e-43,3.648143846593617e-44,parametric
9.463311140872749e-43,8.706913515931523e-43,parametric
2.975045240984073e-41,1.7905374311203153e-41,parametric
5.634802423556753e-41,3.2663462315734556e-40,parametric
9.444125344567708e-46,1.43818992663692e-45,parametric
1.7706444632911748e-38,1.8187979723903846e-39,parametric
2.0437446135246784e-43,1.3655055804619535e-44,parametric
6.534945236783403e-46,3.847860225979418e-46,parametric
1.2031200104101858e-44,1.8801970627896051e-44,parametric
3.1175015501194915e-49,3.3764253920415658e-49,parametric
1.2662188145533352e-43,4.149304617406788e-43,parametric
7.661831559296422e-44,1.5409588727789511e-43,parametric
8.375339545112005e-41,5.600148753712136e-40,parametric
1.697133011504287e-38,2.1098509207692726e-39,parametric
8.813935725342779e-48,3.9563298526218837e-48,parametric
2.1590620377210989e-41,5.348532966517413e-42,parametric
1.6924724571676657e-47,3.8601719429495323e-48,parametric
4.296627799404903e-44,5.325332259932099e-44,parametric
2.0716616942305726e-39,1.3364418745955757e-39,parametric
4.233894102414804e-44,6.433279277719572e-44,parametric
2.0014720122499673e-47,1.2795390291207153e-46,parametric
3.0595546022837805e-38,8.161479690692062e-38,parametric
1.031878099322802e-49,2.9325897012449857e-48,parametric
2.792905699167479e-38,6.585073950891272e-38,parametric
3.68954902749243e-46,5.984284323107742e-47,parametric
2.5457867021426094e-49,9.563141939691542e-50,parametric
1.046087235607454e-46,1.2763757469538791e-46,parametric
7.220810045690151e-44,1.7466299140026162e-43,parametric
2.0587781129714884e-42,6.117663707539505e-43,parametric
1.5473383368690512e-46,6.916995066451506e-47,parametric
8.751440763503497e-44,5.556819295572325e-43,parametric
8.681326072881241e-39,4.20064273093814e-39,parametric
1.1592495707214802e-42,2.614464578398997e-42,parametric
4.8203854076286056e-39,1.3338983478903923e-38,parametric
5.647799180732014e-44,5.573493127705506e-44,parametric
6.605272501131442e-52,6.193504248376769e-53,parametric
2.8037304760627547e-42,1.7511011460442998e-42,parametric
1.4279511435211617e-38,7.041903352367734e-39,parametric
1.9324909196368985e-37,3.0008118898013724e-37,parametric
4.441316411794679e-39,5.313989832644499e-40,parametric
1.286551921935134e-41,2.7361497696802657e-41,parametric
6.251046128597027e-49,2.784858239441866e-48,parametric
1.461004939626283e-38,5.486185611977703e-38,parametric
3.518458108562293e-41,5.4244768621925066e-42,parametric
2.7272989632572597e-42,2.0173859792677972e-42,parametric
5.810161571071689e-42,1.220281872569672e-42,parametric
1.4127413153509562e-46,2.4254637707023296e-47,parametric
2.295857828299318e-46,9.237418914351455e-46,parametric
2.601309463035282e-41,3.524050432319428e-41,parametric
4.632931395535263e-45,3.384854446975508e-43,parametric
3.020023490362772e-37,3.1835231071105766e-37,parametric
1.2108677036644936e-40,1.1972553121218765e-40,parametric
1.5717956756919e-40,2.4453699702674977e-39,parametric
1.3694326548254763e-38,1.578749370270981e-38,parametric
1.8865599344118742e-39,1.794577001835582e-39,parametric
4.6653835218677975e-46,8.236951646745725e-47,parametric
5.596723513022206e-47,1.0998116645289938e-46,parametric
9.573208600996962e-42,3.480498280635447e-41,parametric
1.9279632787259391e-44,1.7759623963756842e-44,parametric
4.984084317947109e-49,3.5624736888518784e-48,parametric
2.4998340296397357e-42,1.749071910712752e-42,parametric
7.613572829024498e-42,3.812949906599798e-42,parametric
1.1260114666318132e-42,3.7169108205700945e-42,parametric
2.0848911859456357e-43,1.540509432752884e-42,parametric
2.07859953769155e-42,5.32863825110993e-42,parametric
2.110663817864891e-42,2.8368278409934688e-42,parametric
1.8321875869133274e-48,6.503848886355832e-48,parametric
3.0034907495640214e-47,7.155612644912677e-47,parametric
1.919686669584141e-47,2.063737114297192e-48,parametric
8.411199140539115e-46,7.600682443591013e-47,parametric
1.8517612454401945e-47,7.417621481269557e-47,parametric
1.0982309436775074e-42,6.043489904766883e-42,parametric
9.951603224429707e-40,2.1473188997082358e-40,parametric
6.757806937011582e-39,5.119018423093299e-38,parametric
4.6340468948888946e-48,9.242854358530363e-49,parametric
4.904660272240964e-45,3.909011079804288e-44,parametric
1.5180088049308316e-44,3.2958765664595287e-45,parametric
2.0373815551898843e-43,5.773565417340756e-43,parametric
2.417462006447306e-40,6.283643997770926e-39,parametric
1.7257480525182612e-46,2.4614614860977987e-46,parametric
3.3327564796578106e-41,6.227888235104555e-41,parametric
1.185909115190254e-43,8.652429894589678e-43,parametric
9.000669737470737e-40,6.879568285371902e-40,parametric
4.357167873769772e-36,1.6968385515186685e-35,parametric
8.77279436963552e-44,3.636031182325051e-43,parametric
6.105838793785949e-44,3.7103187910676594e-42,parametric
5.097093719926181e-37,1.4531738304064587e-36,parametric
2.659291928802972e-44,3.1785885178174515e-43,parametric
1.1245257704890204e-46,1.3365368099747711e-46,parametric
3.342044262876058e-37,3.319963689805056e-37,parametric
3.0968461306439136e-44,1.5218168375050399e-43,parametric
2.215193140911197e-45,1.1142021592552773e-45,parametric
2.6142767946795977e-42,2.6384387210955322e-42,parametric
4.978567111296347e-37,4.839147616936432e-38,parametric
4.8311936849836694e-42,1.140690541152787e-41,parametric
5.319721736499396e-40,2.317310005225183e-40,parametric
3.601773253966207e-44,1.194215128751089e-43,parametric
2.742844665343206e-44,5.571324853510571e-44,parametric
5.189294440744772e-44,2.454505518947839e-43,parametric
3.8264013537667064e-39,4.0229520531310725e-39,parametric
1.7775197801132868e-41,1.6686425412132307e-40,parametric
1.3893899376553625e-42,3.265822350579055e-42,parametric
2.430573611588761e-40,1.4362134534660858e-40,parametric
1.7450669091462024e-44,6.394885543040856e-45,parametric
1.2014893709436957e-44,5.698622862445141e-45,parametric
2.2425156267911317e-36,4.661502339629954e-36,parametric
5.912938483544499e-50,1.1668667282592702e-50,parametric
1.827646473913847e-50,7.062334066942812e-49,parametric
1.6908587359075036e-42,9.055549842027447e-42,parametric
3.236818315495752e-41,3.288532339313076e-42,parametric
5.753059047410347e-50,1.9153062012264163e-49,parametric
1.243813897823733e-38,3.915695920260374e-39,parametric
1.0964659266476729e-43,1.5483220497850685e-43,parametric
3.322810002659588e-41,2.516304746622675e-41,parametric
7.065537014421664e-44,1.423105389334989e-43,parametric
8.556461438634575e-50,6.214707728324873e-50,parametric
2.9758003629250305e-45,6.397294896067326e-45,parametric
4.0228359972397e-43,2.3023471919260735e-43,parametric
7.88570218755282e-42,7.67577711407377e-42,parametric
7.115678574533289e-43,9.59158984142441e-43,parametric
4.110918698108537e-43,2.8017825758126153e-42,parametric
5.835603901577983e-37,1.2907584568744064e-36,non-parametric
1.501263591427088e-40,2.2250365071714456e-41,non-parametric
5.638098270206152e-49,1.5240505163295648e-48,non-parametric
2.8747008696293735e-45,7.003914330570644e-46,non-parametric
2.929769481687397e-44,2.2827293800425854e-44,non-parametric
1.0151634797403747e-45,2.7656988022224418e-45,non-parametric
3.789426733506699e-40,1.0991312035275949e-40,non-parametric
3.606515743230545e-44,4.027883065349753e-44,non-parametric
2.3506589318752498e-50,5.478661332644771e-50,non-parametric
1.5549040569336512e-42,2.2371763882501857e-43,non-parametric
3.938201117308661e-46,3.0795918742442875e-46,non-parametric
8.661244094879588e-40,4.99164499437224e-40,non-parametric
1.5648499969923245e-44,1.757144471064762e-44,non-parametric
4.468597229986497e-44,4.812479365340485e-44,non-parametric
8.313778292284837e-42,3.884894920457828e-41,non-parametric
2.7166289067719376e-46,2.0451740083324967e-47,non-parametric
8.438350100824036e-47,3.425525125574376e-46,non-parametric
1.5005553042369293e-43,1.2944764242679882e-43,non-parametric
2.7534402795881396e-46,8.684368897650349e-46,non-parametric
1.7807749497405817e-45,1.926527952750706e-45,non-parametric
9.062583518807436e-44,2.990902881634086e-43,non-parametric
1.2898026310377948e-46,4.641273435271909e-47,non-parametric
4.2935513876902707e-39,7.408358023643475e-40,non-parametric
2.4979734440803396e-44,4.968343526361062e-44,non-parametric
1.1303980619607097e-43,3.6379998795484474e-43,non-parametric
8.027956102644781e-42,4.0091942892559447e-41,non-parametric
1.8958623657811126e-41,3.2370523345554156e-41,non-parametric
1.228265968899302e-37,6.376744878624165e-38,non-parametric
1.4576524102565365e-41,6.022750471435355e-41,non-parametric
3.1969235948637655e-40,4.76430505613742e-41,non-parametric
3.1984911449555146e-36,1.1802319964604924e-35,non-parametric
1.708525639268358e-48,6.629151951619704e-49,non-parametric
4.0419451784053396e-41,2.5975309668529496e-41,non-parametric
1.0057915958186449e-44,1.153186503819253e-44,non-parametric
4.2858460633086485e-51,6.873849999781649e-51,non-parametric
4.68927642487264e-44,3.152540894149069e-44,non-parametric
1.8077964813147943e-41,2.5906713270364514e-42,non-parametric
5.614616870704617e-42,5.3450037531769324e-42,non-parametric
5.737026329833385e-48,2.908623088586777e-48,non-parametric
1.7549766257546962e-43,3.8741207716536743e-44,non-parametric
1.4439404961996203e-35,6.356585698606441e-35,non-parametric
